1412676.52 ,4931631.66 ,45.06 
1412675.46 ,4931629.81 ,45.94 
1412671.26 ,4931622.39 ,47.60 
1412666.93 ,4931614.74 ,49.06 
1412665.89 ,4931612.94 ,50.24 
1412665.01 ,4931611.39 ,50.62 
1412661.74 ,4931605.63 ,52.42 
1412649.40 ,4931583.93 ,60.70 
1412648.31 ,4931582.03 ,61.32 
1412643.30 ,4931573.25 ,65.82 
1412641.33 ,4931569.80 ,67.71 
1412637.45 ,4931563.05 ,71.94 
1412629.25 ,4931548.63 ,77.58 
1412629.07 ,4931547.83 ,77.88 
1412631.87 ,4931552.72 ,76.14 
1412635.59 ,4931559.22 ,73.39 
1412637.51 ,4931562.56 ,71.99 
1412640.21 ,4931567.24 ,69.33 
1412642.07 ,4931570.45 ,67.40 
1412647.67 ,4931580.20 ,62.73 
1412657.34 ,4931597.07 ,54.93 
1412663.48 ,4931607.82 ,51.74 
1412666.42 ,4931612.98 ,50.03 
1412672.61 ,4931623.81 ,47.17 
1412673.62 ,4931625.59 ,46.91 
1412682.88 ,4931641.81 ,42.51 
1412684.26 ,4931640.43 ,42.40 
1412677.98 ,4931629.33 ,45.03 
1412676.90 ,4931627.42 ,45.73 
1412675.89 ,4931625.64 ,46.02 
1412668.40 ,4931612.41 ,49.16 
1412667.42 ,4931610.70 ,49.76 
1412664.20 ,4931605.03 ,51.97 
1412661.18 ,4931599.70 ,53.80 
1412641.79 ,4931565.67 ,68.82 
1412639.87 ,4931562.33 ,71.12 
1412638.79 ,4931560.45 ,71.82 
1412633.87 ,4931551.81 ,75.84 
1412632.69 ,4931549.74 ,76.62 
1412641.50 ,4931564.56 ,69.67 
1412642.40 ,4931566.10 ,68.42 
1412645.23 ,4931571.05 ,65.98 
1412647.00 ,4931574.13 ,64.27 
1412649.87 ,4931579.12 ,61.95 
1412667.59 ,4931610.09 ,49.33 
1412671.68 ,4931617.28 ,48.63 
1412678.92 ,4931629.97 ,44.78 
1412679.95 ,4931631.79 ,44.73 
1412686.00 ,4931642.41 ,41.73 
1412687.11 ,4931644.36 ,41.30 
1412684.81 ,4931636.44 ,42.81 
1412675.25 ,4931619.58 ,47.22 
1412674.13 ,4931617.59 ,47.46 
1412668.80 ,4931608.14 ,49.29 
1412664.79 ,4931601.08 ,52.62 
1412662.76 ,4931597.52 ,54.10 
1412654.48 ,4931582.96 ,59.55 
1412642.34 ,4931561.65 ,70.06 
1412639.35 ,4931556.41 ,72.98 
1412636.44 ,4931550.75 ,75.28 
1412637.27 ,4931552.21 ,74.53 
1412641.05 ,4931558.79 ,71.32 
1412644.60 ,4931564.95 ,67.96 
1412649.32 ,4931573.19 ,63.87 
1412650.27 ,4931574.86 ,63.06 
1412653.17 ,4931579.92 ,61.04 
1412654.96 ,4931583.03 ,59.43 
1412656.02 ,4931584.89 ,58.56 
1412657.98 ,4931588.34 ,57.50 
1412658.96 ,4931590.03 ,56.85 
1412663.88 ,4931598.62 ,53.13 
1412668.80 ,4931607.22 ,49.34 
1412669.83 ,4931609.05 ,49.26 
1412673.98 ,4931616.37 ,48.11 
1412678.04 ,4931623.48 ,45.98 
1412680.11 ,4931627.11 ,44.74 
1412685.32 ,4931636.27 ,42.61 
1412686.25 ,4931637.93 ,42.82 
1412688.33 ,4931641.57 ,41.62 
1412694.83 ,4931649.07 ,39.11 
1412692.79 ,4931645.46 ,40.39 
1412682.22 ,4931626.76 ,44.81 
1412680.12 ,4931623.05 ,45.65 
1412679.03 ,4931621.12 ,46.18 
1412672.78 ,4931610.08 ,49.14 
1412657.31 ,4931582.83 ,59.33 
1412656.12 ,4931580.74 ,60.04 
1412655.26 ,4931579.21 ,60.56 
1412650.13 ,4931570.19 ,65.02 
1412646.14 ,4931563.18 ,68.28 
1412644.05 ,4931559.51 ,70.10 
1412637.20 ,4931547.53 ,77.18 
1412634.16 ,4931542.17 ,78.73 
1412637.99 ,4931548.35 ,76.53 
1412645.30 ,4931561.06 ,69.07 
1412647.19 ,4931564.34 ,67.41 
1412651.81 ,4931572.43 ,63.43 
1412653.63 ,4931575.60 ,62.06 
1412656.62 ,4931580.82 ,59.80 
1412675.37 ,4931613.66 ,48.09 
1412677.46 ,4931617.35 ,47.12 
1412678.45 ,4931619.06 ,46.55 
1412680.56 ,4931622.78 ,45.75 
1412681.64 ,4931624.68 ,45.01 
1412686.63 ,4931633.46 ,43.06 
1412687.75 ,4931635.41 ,42.67 
1412693.97 ,4931646.36 ,40.28 
1412688.21 ,4931632.11 ,43.19 
1412678.75 ,4931615.36 ,47.17 
1412673.47 ,4931606.01 ,49.43 
1412668.32 ,4931596.93 ,52.93 
1412663.23 ,4931587.99 ,56.96 
1412662.12 ,4931586.00 ,57.27 
1412661.17 ,4931584.34 ,58.10 
1412657.13 ,4931577.23 ,61.04 
1412641.94 ,4931550.51 ,73.71 
1412640.45 ,4931547.37 ,75.20 
1412642.21 ,4931550.41 ,73.40 
1412645.97 ,4931556.96 ,70.02 
1412646.78 ,4931558.39 ,69.14 
1412647.73 ,4931560.04 ,68.32 
1412650.54 ,4931564.96 ,66.60 
1412651.45 ,4931566.56 ,65.56 
1412652.38 ,4931568.17 ,64.58 
1412653.36 ,4931569.88 ,63.97 
1412654.30 ,4931571.52 ,63.11 
1412663.99 ,4931588.49 ,56.63 
1412677.97 ,4931613.01 ,47.86 
1412680.94 ,4931618.22 ,46.48 
1412682.07 ,4931620.23 ,46.33 
1412683.07 ,4931621.98 ,45.83 
1412690.25 ,4931634.62 ,42.72 
1412695.34 ,4931643.58 ,40.65 
1412700.67 ,4931649.11 ,38.93 
1412694.34 ,4931637.88 ,42.01 
1412680.57 ,4931613.46 ,47.51 
1412679.47 ,4931611.51 ,47.88 
1412678.52 ,4931609.86 ,48.81 
1412670.14 ,4931595.03 ,53.17 
1412665.05 ,4931586.05 ,57.13 
1412664.11 ,4931584.41 ,57.97 
1412659.91 ,4931576.98 ,60.48 
1412658.92 ,4931575.23 ,60.91 
1412654.79 ,4931567.96 ,64.09 
1412651.75 ,4931562.59 ,66.58 
1412648.70 ,4931557.24 ,69.07 
1412645.67 ,4931551.90 ,71.60 
1412644.76 ,4931550.31 ,72.62 
1412643.69 ,4931548.42 ,73.31 
1412641.66 ,4931544.87 ,75.54 
1412644.70 ,4931549.62 ,72.62 
1412645.65 ,4931551.27 ,71.88 
1412646.58 ,4931552.91 ,70.96 
1412647.45 ,4931554.43 ,70.48 
1412650.26 ,4931559.34 ,67.88 
1412651.12 ,4931560.84 ,67.28 
1412652.06 ,4931562.48 ,66.42 
1412653.93 ,4931565.76 ,64.71 
1412655.97 ,4931569.33 ,63.31 
1412657.81 ,4931572.55 ,62.14 
1412661.53 ,4931579.05 ,59.20 
1412668.38 ,4931591.10 ,55.33 
1412675.43 ,4931603.43 ,49.92 
1412677.42 ,4931606.95 ,49.12 
1412682.48 ,4931615.86 ,46.75 
1412683.50 ,4931617.65 ,46.53 
1412684.59 ,4931619.57 ,45.90 
1412687.55 ,4931624.78 ,44.48 
1412690.67 ,4931630.26 ,43.33 
1412693.81 ,4931635.81 ,42.58 
1412701.96 ,4931650.18 ,38.92 
1412703.33 ,4931648.51 ,39.13 
1412689.67 ,4931624.26 ,44.32 
1412675.99 ,4931600.01 ,50.71 
1412673.01 ,4931594.74 ,52.91 
1412667.75 ,4931585.45 ,56.33 
1412663.73 ,4931578.37 ,59.50 
1412659.56 ,4931571.00 ,62.23 
1412658.61 ,4931569.32 ,62.93 
1412654.54 ,4931562.15 ,65.66 
1412653.41 ,4931560.14 ,66.70 
1412651.49 ,4931556.75 ,67.98 
1412644.47 ,4931544.43 ,74.68 
1412643.65 ,4931542.45 ,75.95 
1412647.35 ,4931548.92 ,73.10 
1412650.89 ,4931555.07 ,68.87 
1412657.45 ,4931566.55 ,63.66 
1412658.31 ,4931568.06 ,63.07 
1412663.15 ,4931576.54 ,59.86 
1412665.09 ,4931579.95 ,58.59 
1412672.85 ,4931593.57 ,53.46 
1412676.90 ,4931600.67 ,50.31 
1412678.92 ,4931604.23 ,49.73 
1412680.01 ,4931606.15 ,49.15 
1412681.01 ,4931607.92 ,48.76 
1412684.94 ,4931614.82 ,46.61 
1412687.06 ,4931618.56 ,45.88 
1412704.54 ,4931649.42 ,39.03 
1412706.37 ,4931648.50 ,39.54 
1412683.29 ,4931607.50 ,48.83 
1412682.08 ,4931605.38 ,49.40 
1412670.82 ,4931585.42 ,55.62 
1412668.63 ,4931581.54 ,56.62 
1412665.62 ,4931576.23 ,59.46 
1412659.54 ,4931565.49 ,63.65 
1412655.37 ,4931558.12 ,66.35 
1412652.39 ,4931552.88 ,69.35 
1412650.40 ,4931549.38 ,70.97 
1412644.49 ,4931538.45 ,77.55 
1412645.43 ,4931540.10 ,76.77 
1412646.29 ,4931541.57 ,75.34 
1412648.05 ,4931544.64 ,73.61 
1412649.84 ,4931547.79 ,72.22 
1412654.38 ,4931555.71 ,67.66 
1412659.03 ,4931563.87 ,63.96 
1412661.94 ,4931568.94 ,61.99 
1412665.72 ,4931575.58 ,59.63 
1412667.68 ,4931579.02 ,57.58 
1412670.61 ,4931584.16 ,55.78 
1412680.50 ,4931601.57 ,50.08 
1412681.60 ,4931603.50 ,49.58 
1412684.56 ,4931608.74 ,48.15 
1412691.71 ,4931621.32 ,44.75 
1412699.03 ,4931634.26 ,42.11 
1412704.17 ,4931639.05 ,41.51 
1412702.05 ,4931635.26 ,41.97 
1412699.96 ,4931631.55 ,42.79 
1412697.84 ,4931627.78 ,43.31 
1412695.63 ,4931623.82 ,44.01 
1412694.64 ,4931622.07 ,44.35 
1412693.57 ,4931620.19 ,45.20 
1412692.45 ,4931618.19 ,45.41 
1412690.42 ,4931614.59 ,46.80 
1412687.24 ,4931608.91 ,48.10 
1412674.76 ,4931586.78 ,54.72 
1412673.78 ,4931585.06 ,55.27 
1412669.53 ,4931577.51 ,57.34 
1412668.59 ,4931575.84 ,58.12 
1412665.58 ,4931570.53 ,61.00 
1412662.44 ,4931564.97 ,62.73 
1412661.42 ,4931563.18 ,63.81 
1412660.35 ,4931561.30 ,64.52 
1412658.37 ,4931557.77 ,66.15 
1412657.44 ,4931556.13 ,67.02 
1412651.40 ,4931545.49 ,72.28 
1412650.43 ,4931543.81 ,73.75 
1412646.28 ,4931535.99 ,78.02 
1412652.51 ,4931546.85 ,71.38 
1412659.85 ,4931559.69 ,65.04 
1412663.60 ,4931566.27 ,62.45 
1412664.65 ,4931568.13 ,61.56 
1412665.66 ,4931569.91 ,61.27 
1412667.48 ,4931573.10 ,60.03 
1412671.27 ,4931579.72 ,56.66 
1412673.24 ,4931583.22 ,55.72 
1412676.21 ,4931588.44 ,54.32 
1412687.25 ,4931607.93 ,48.76 
1412688.32 ,4931609.80 ,47.90 
1412693.36 ,4931618.67 ,45.36 
1412700.57 ,4931631.41 ,42.74 
1412710.86 ,4931649.63 ,39.05 
1412712.32 ,4931647.96 ,39.54 
1412703.96 ,4931633.04 ,42.56 
1412697.54 ,4931621.62 ,44.58 
1412696.57 ,4931619.89 ,45.14 
1412684.07 ,4931597.68 ,51.49 
1412679.83 ,4931590.14 ,53.59 
1412672.53 ,4931577.17 ,57.16 
1412671.44 ,4931575.22 ,57.61 
1412666.39 ,4931566.32 ,61.78 
1412665.45 ,4931564.66 ,62.58 
1412661.53 ,4931557.03 ,65.47 
1412663.59 ,4931560.67 ,64.33 
1412667.19 ,4931567.00 ,61.55 
1412668.20 ,4931568.78 ,61.23 
1412670.99 ,4931573.63 ,58.28 
1412677.94 ,4931585.91 ,55.40 
1412680.83 ,4931591.02 ,53.40 
1412683.91 ,4931596.48 ,52.14 
1412684.85 ,4931598.10 ,51.15 
1412697.01 ,4931619.59 ,45.28 
1412699.09 ,4931623.25 ,44.19 
1412701.08 ,4931626.77 ,43.45 
1412704.21 ,4931632.32 ,42.61 
1412705.31 ,4931634.27 ,42.20 
1412711.43 ,4931645.13 ,40.44 
1412712.53 ,4931647.07 ,40.00 
1412713.64 ,4931649.02 ,39.54 
1412714.53 ,4931650.61 ,39.34 
1412709.05 ,4931636.48 ,41.95 
1412705.85 ,4931630.78 ,42.98 
1412703.73 ,4931626.99 ,43.43 
1412702.64 ,4931625.04 ,43.89 
1412699.57 ,4931619.58 ,45.21 
1412698.36 ,4931617.41 ,45.64 
1412697.39 ,4931615.67 ,46.14 
1412696.31 ,4931613.78 ,46.88 
1412684.93 ,4931593.51 ,52.74 
1412683.72 ,4931591.36 ,53.19 
1412682.89 ,4931589.89 ,53.97 
1412678.67 ,4931582.37 ,56.18 
1412676.62 ,4931578.77 ,57.49 
1412674.50 ,4931574.96 ,57.91 
1412673.41 ,4931573.02 ,58.42 
1412672.35 ,4931571.14 ,59.23 
1412670.37 ,4931567.65 ,61.00 
1412668.32 ,4931564.00 ,62.10 
1412666.29 ,4931560.40 ,63.45 
1412663.24 ,4931554.98 ,65.81 
1412662.21 ,4931553.17 ,66.77 
1412661.28 ,4931551.53 ,67.67 
1412659.33 ,4931548.11 ,70.50 
1412655.41 ,4931541.19 ,74.10 
1412653.38 ,4931537.60 ,75.37 
1412656.17 ,4931541.91 ,74.00 
1412657.92 ,4931544.95 ,72.18 
1412658.71 ,4931546.35 ,71.17 
1412663.17 ,4931554.09 ,65.90 
1412664.12 ,4931555.78 ,65.24 
1412666.09 ,4931559.28 ,64.33 
1412667.01 ,4931560.87 ,63.25 
1412672.71 ,4931570.90 ,59.53 
1412674.62 ,4931574.26 ,58.08 
1412677.62 ,4931579.59 ,57.10 
1412684.55 ,4931591.79 ,52.98 
1412685.56 ,4931593.57 ,52.69 
1412691.58 ,4931604.23 ,49.86 
1412698.75 ,4931616.89 ,45.81 
1412699.73 ,4931618.64 ,45.36 
1412700.73 ,4931620.39 ,44.92 
1412701.83 ,4931622.34 ,44.49 
1412707.94 ,4931633.16 ,42.55 
1412714.18 ,4931644.22 ,40.82 
1412716.32 ,4931643.47 ,40.95 
1412714.22 ,4931639.72 ,41.57 
1412708.92 ,4931630.25 ,43.14 
1412703.63 ,4931620.79 ,44.84 
1412702.54 ,4931618.84 ,45.34 
1412701.55 ,4931617.08 ,45.71 
1412700.46 ,4931615.13 ,46.17 
1412695.31 ,4931605.97 ,49.41 
1412692.29 ,4931600.61 ,51.16 
1412689.09 ,4931594.89 ,52.15 
1412686.01 ,4931589.39 ,54.23 
1412677.66 ,4931574.53 ,58.49 
1412668.36 ,4931558.00 ,64.36 
1412664.28 ,4931550.73 ,66.67 
1412656.94 ,4931537.19 ,74.66 
1412660.72 ,4931543.82 ,71.52 
1412662.45 ,4931546.86 ,69.65 
1412664.21 ,4931549.89 ,66.97 
1412665.14 ,4931551.53 ,66.04 
1412665.98 ,4931553.01 ,65.38 
1412670.72 ,4931561.40 ,62.53 
1412672.70 ,4931564.87 ,61.57 
1412673.64 ,4931566.52 ,60.71 
1412675.56 ,4931569.92 ,59.44 
1412677.43 ,4931573.23 ,58.62 
1412678.56 ,4931575.23 ,58.41 
1412681.54 ,4931580.50 ,57.21 
1412683.47 ,4931583.91 ,55.93 
1412684.47 ,4931585.67 ,55.51 
1412685.43 ,4931587.35 ,54.79 
1412687.49 ,4931591.00 ,53.66 
1412689.39 ,4931594.37 ,52.19 
1412701.51 ,4931615.78 ,46.06 
1412708.58 ,4931628.32 ,43.43 
1412715.92 ,4931641.36 ,41.42 
1412717.92 ,4931644.90 ,40.81 
1412718.42 ,4931641.41 ,41.38 
1412717.35 ,4931639.54 ,42.30 
1412716.42 ,4931637.87 ,43.24 
1412712.01 ,4931629.94 ,43.14 
1412701.52 ,4931611.21 ,47.54 
1412693.18 ,4931596.33 ,51.78 
1412688.05 ,4931587.20 ,55.02 
1412686.01 ,4931583.57 ,56.25 
1412677.58 ,4931568.50 ,59.60 
1412671.39 ,4931557.51 ,63.67 
1412660.46 ,4931537.51 ,72.41 
1412665.08 ,4931545.63 ,68.59 
1412666.85 ,4931548.73 ,66.97 
1412670.59 ,4931555.34 ,64.46 
1412672.51 ,4931558.72 ,63.14 
1412673.52 ,4931560.51 ,62.88 
1412677.37 ,4931567.32 ,60.28 
1412685.27 ,4931581.32 ,56.82 
1412686.24 ,4931583.05 ,56.29 
1412687.10 ,4931584.55 ,55.70 
1412692.15 ,4931593.51 ,53.58 
1412694.11 ,4931596.98 ,51.57 
1412706.22 ,4931618.43 ,45.55 
1412708.22 ,4931621.97 ,44.89 
1412718.53 ,4931640.28 ,41.72 
1412723.42 ,4931644.52 ,41.32 
1412719.31 ,4931637.22 ,43.61 
1412714.91 ,4931629.26 ,43.45 
1412708.66 ,4931618.07 ,45.68 
1412705.48 ,4931612.40 ,46.98 
1412702.49 ,4931607.11 ,50.13 
1412698.25 ,4931599.49 ,50.86 
1412697.18 ,4931597.58 ,51.51 
1412695.27 ,4931594.21 ,53.96 
1412692.10 ,4931588.54 ,55.21 
1412691.11 ,4931586.78 ,55.61 
1412688.92 ,4931582.86 ,56.42 
1412681.59 ,4931569.76 ,59.40 
1412680.64 ,4931568.08 ,60.10 
1412679.55 ,4931566.12 ,60.55 
1412678.58 ,4931564.39 ,61.13 
1412673.33 ,4931555.03 ,64.20 
1412668.56 ,4931545.86 ,67.72 
1412669.56 ,4931547.62 ,67.36 
1412671.47 ,4931551.01 ,66.03 
1412673.23 ,4931554.10 ,64.36 
1412675.18 ,4931557.56 ,63.28 
1412676.02 ,4931559.04 ,62.58 
1412677.99 ,4931562.53 ,61.67 
1412688.94 ,4931581.97 ,56.85 
1412691.92 ,4931587.26 ,55.81 
1412692.88 ,4931588.96 ,55.10 
1412694.85 ,4931592.42 ,54.11 
1412695.85 ,4931594.23 ,53.95 
1412698.75 ,4931599.30 ,50.88 
1412699.75 ,4931601.11 ,50.70 
1412704.74 ,4931609.93 ,47.88 
1412705.81 ,4931611.82 ,47.16 
1412713.99 ,4931626.39 ,44.49 
1412718.11 ,4931633.72 ,43.54 
1412721.18 ,4931639.15 ,42.18 
1412723.29 ,4931642.93 ,41.74 
1412724.14 ,4931640.06 ,42.01 
1412720.01 ,4931632.68 ,43.87 
1412715.84 ,4931625.22 ,45.30 
1412708.50 ,4931612.05 ,47.82 
1412702.17 ,4931600.73 ,50.46 
1412701.11 ,4931598.85 ,51.27 
1412700.21 ,4931597.27 ,52.48 
1412699.17 ,4931595.38 ,53.32 
1412698.22 ,4931593.71 ,54.05 
1412696.06 ,4931589.86 ,55.23 
1412695.08 ,4931588.13 ,55.66 
1412693.97 ,4931586.13 ,55.88 
1412692.91 ,4931584.23 ,56.57 
1412692.03 ,4931582.64 ,56.83 
1412685.54 ,4931571.03 ,59.08 
1412684.60 ,4931569.35 ,59.78 
1412682.56 ,4931565.72 ,61.10 
1412680.40 ,4931561.86 ,62.14 
1412678.31 ,4931558.11 ,62.87 
1412675.22 ,4931552.60 ,64.84 
1412674.18 ,4931550.76 ,65.75 
1412674.95 ,4931551.42 ,65.50 
1412676.76 ,4931554.61 ,64.19 
1412677.73 ,4931556.37 ,63.76 
1412680.65 ,4931561.50 ,62.00 
1412682.54 ,4931564.87 ,61.42 
1412683.60 ,4931566.75 ,60.67 
1412684.59 ,4931568.50 ,60.24 
1412687.41 ,4931573.52 ,58.85 
1412691.53 ,4931580.86 ,57.75 
1412695.44 ,4931587.80 ,55.81 
1412697.50 ,4931591.45 ,54.67 
1412711.45 ,4931616.20 ,46.97 
1412717.61 ,4931627.14 ,44.54 
1412718.47 ,4931628.66 ,44.03 
1412723.73 ,4931638.07 ,43.25 
1412725.89 ,4931641.89 ,41.95 
1412726.77 ,4931643.47 ,41.67 
1412732.52 ,4931649.45 ,41.55 
1412726.19 ,4931638.09 ,43.81 
1412714.48 ,4931617.05 ,46.60 
1412713.39 ,4931615.09 ,47.06 
1412705.14 ,4931600.29 ,50.64 
1412704.10 ,4931598.48 ,51.75 
1412697.92 ,4931587.43 ,55.68 
1412694.95 ,4931582.15 ,57.72 
1412690.63 ,4931574.38 ,58.79 
1412688.56 ,4931570.64 ,59.55 
1412686.53 ,4931567.01 ,60.77 
1412683.39 ,4931561.42 ,62.37 
1412682.33 ,4931559.54 ,63.09 
1412680.24 ,4931555.77 ,63.76 
1412679.31 ,4931554.13 ,64.64 
1412678.12 ,4931552.01 ,65.27 
1412677.20 ,4931550.32 ,65.97 
1412669.11 ,4931535.96 ,72.11 
1412672.82 ,4931541.87 ,68.93 
1412679.47 ,4931553.65 ,64.85 
1412685.19 ,4931563.80 ,61.62 
1412686.17 ,4931565.56 ,61.20 
1412691.08 ,4931574.25 ,58.82 
1412696.09 ,4931583.21 ,57.58 
1412699.05 ,4931588.43 ,55.34 
1412701.00 ,4931591.91 ,54.31 
1412702.91 ,4931595.29 ,52.91 
1412703.98 ,4931597.21 ,52.31 
1412705.85 ,4931600.48 ,50.35 
1412706.83 ,4931602.24 ,49.94 
1412722.24 ,4931629.71 ,44.58 
1412723.25 ,4931631.51 ,44.41 
1412726.41 ,4931637.17 ,44.35 
1412729.40 ,4931642.46 ,42.20 
1412734.12 ,4931646.77 ,42.15 
1412732.01 ,4931642.97 ,42.41 
1412729.99 ,4931639.36 ,43.87 
1412717.40 ,4931616.73 ,47.83 
1412714.22 ,4931611.01 ,48.84 
1412711.03 ,4931605.28 ,49.77 
1412706.78 ,4931597.67 ,51.57 
1412705.83 ,4931595.97 ,52.21 
1412704.78 ,4931594.10 ,53.09 
1412702.88 ,4931590.72 ,54.52 
1412698.68 ,4931583.23 ,57.74 
1412697.65 ,4931581.37 ,57.74 
1412693.44 ,4931573.80 ,58.72 
1412692.38 ,4931571.89 ,59.37 
1412691.35 ,4931570.08 ,60.42 
1412690.28 ,4931568.16 ,61.03 
1412686.16 ,4931560.78 ,62.96 
1412685.16 ,4931558.97 ,63.08 
1412680.96 ,4931551.45 ,65.35 
1412677.98 ,4931546.17 ,68.16 
1412673.94 ,4931538.93 ,70.64 
1412675.31 ,4931540.75 ,69.41 
1412679.11 ,4931547.50 ,67.47 
1412681.80 ,4931552.27 ,65.06 
1412682.79 ,4931554.02 ,64.66 
1412683.73 ,4931555.68 ,63.82 
1412685.71 ,4931559.21 ,63.09 
1412688.65 ,4931564.45 ,61.75 
1412689.63 ,4931566.18 ,61.23 
1412702.35 ,4931588.83 ,55.26 
1412707.22 ,4931597.47 ,51.60 
1412708.33 ,4931599.42 ,51.24 
1412709.23 ,4931601.03 ,50.02 
1412724.62 ,4931628.51 ,45.83 
1412726.70 ,4931632.25 ,45.23 
1412727.72 ,4931634.07 ,45.24 
1412737.93 ,4931648.25 ,42.42 
1412725.22 ,4931625.37 ,46.11 
1412723.15 ,4931621.64 ,46.82 
1412720.95 ,4931617.69 ,47.43 
1412718.88 ,4931613.95 ,48.15 
1412712.60 ,4931602.65 ,49.83 
1412711.48 ,4931600.63 ,49.96 
1412707.55 ,4931593.61 ,53.59 
1412703.37 ,4931586.14 ,56.01 
1412700.27 ,4931580.59 ,57.79 
1412696.07 ,4931573.03 ,58.86 
1412690.97 ,4931563.90 ,62.10 
1412681.61 ,4931547.13 ,66.99 
1412680.66 ,4931545.42 ,67.66 
1412682.38 ,4931547.83 ,67.04 
1412692.94 ,4931566.62 ,61.26 
1412696.78 ,4931573.45 ,58.77 
1412697.78 ,4931575.21 ,58.43 
1412701.72 ,4931582.25 ,56.91 
1412704.72 ,4931587.60 ,55.12 
1412705.80 ,4931589.50 ,54.48 
1412706.66 ,4931591.04 ,54.01 
1412708.77 ,4931594.80 ,53.46 
1412710.73 ,4931598.27 ,51.46 
1412711.63 ,4931599.86 ,50.23 
1412713.64 ,4931603.46 ,49.87 
1412714.63 ,4931605.22 ,49.54 
1412717.73 ,4931610.78 ,48.73 
1412718.72 ,4931612.53 ,48.33 
1412722.79 ,4931619.80 ,47.02 
1412727.96 ,4931629.06 ,45.42 
1412732.10 ,4931636.49 ,45.03 
1412734.14 ,4931640.12 ,43.82 
1412735.08 ,4931641.77 ,42.86 
1412737.21 ,4931645.59 ,42.70 
1412740.33 ,4931651.20 ,42.39 
1412740.42 ,4931647.16 ,43.00 
1412738.34 ,4931643.42 ,43.58 
1412733.20 ,4931634.15 ,45.10 
1412727.89 ,4931624.54 ,45.85 
1412726.81 ,4931622.61 ,46.49 
1412725.72 ,4931620.66 ,46.89 
1412716.21 ,4931603.53 ,50.02 
1412714.11 ,4931599.74 ,50.47 
1412709.17 ,4931590.88 ,54.17 
1412708.08 ,4931588.95 ,54.69 
1412700.84 ,4931575.95 ,58.09 
1412698.88 ,4931572.47 ,59.91 
1412692.67 ,4931561.32 ,63.33 
1412691.59 ,4931559.39 ,63.85 
1412690.53 ,4931557.49 ,64.50 
1412680.25 ,4931539.06 ,70.18 
1412682.05 ,4931541.63 ,69.51 
1412682.88 ,4931543.10 ,68.74 
1412683.85 ,4931544.82 ,68.22 
1412685.73 ,4931548.15 ,66.65 
1412687.71 ,4931551.68 ,65.92 
1412691.41 ,4931558.30 ,64.34 
1412692.49 ,4931560.25 ,63.85 
1412705.07 ,4931582.61 ,56.66 
1412706.13 ,4931584.51 ,55.97 
1412707.13 ,4931586.28 ,55.67 
1412709.03 ,4931589.64 ,54.15 
1412712.06 ,4931595.07 ,52.75 
1412713.00 ,4931596.75 ,51.96 
1412713.91 ,4931598.34 ,50.76 
1412714.89 ,4931600.09 ,50.31 
1412719.97 ,4931609.16 ,48.76 
1412727.24 ,4931622.19 ,46.69 
1412729.19 ,4931625.65 ,45.73 
1412730.18 ,4931627.43 ,45.38 
1412731.17 ,4931629.23 ,45.19 
1412735.43 ,4931636.88 ,44.96 
1412740.59 ,4931646.09 ,43.28 
1412741.58 ,4931647.90 ,43.19 
1412734.52 ,4931631.15 ,44.84 
1412731.33 ,4931625.41 ,45.68 
1412730.36 ,4931623.67 ,46.19 
1412719.88 ,4931604.79 ,49.69 
1412718.90 ,4931603.02 ,50.08 
1412716.69 ,4931599.03 ,50.55 
1412715.74 ,4931597.32 ,51.20 
1412714.72 ,4931595.52 ,52.38 
1412713.64 ,4931593.55 ,52.81 
1412711.62 ,4931589.93 ,54.05 
1412703.36 ,4931575.14 ,58.63 
1412699.36 ,4931567.98 ,61.45 
1412698.42 ,4931566.29 ,62.21 
1412696.27 ,4931562.42 ,63.21 
1412691.09 ,4931553.12 ,65.69 
1412684.97 ,4931542.15 ,69.77 
1412688.94 ,4931548.54 ,67.10 
1412698.55 ,4931565.72 ,62.35 
1412700.50 ,4931569.19 ,61.41 
1412704.34 ,4931575.99 ,57.91 
1412706.22 ,4931579.34 ,57.34 
1412708.27 ,4931583.01 ,56.32 
1412709.27 ,4931584.79 ,56.04 
1412713.24 ,4931591.87 ,53.76 
1412730.36 ,4931622.49 ,46.89 
1412733.40 ,4931627.90 ,45.39 
1412736.50 ,4931633.48 ,44.89 
1412741.76 ,4931642.95 ,44.70 
1412742.74 ,4931644.72 ,44.35 
1412744.80 ,4931648.39 ,43.39 
1412733.95 ,4931624.70 ,46.35 
1412721.41 ,4931602.10 ,50.68 
1412719.29 ,4931598.26 ,50.85 
1412718.22 ,4931596.36 ,51.55 
1412715.23 ,4931591.00 ,54.30 
1412714.24 ,4931589.21 ,54.60 
1412712.08 ,4931585.32 ,55.51 
1412711.12 ,4931583.61 ,56.16 
1412709.08 ,4931579.93 ,57.16 
1412707.00 ,4931576.18 ,57.82 
1412698.85 ,4931561.59 ,63.24 
1412696.92 ,4931558.17 ,65.30 
1412689.60 ,4931544.98 ,68.70 
1412687.56 ,4931541.32 ,69.79 
1412690.28 ,4931545.55 ,68.37 
1412692.22 ,4931548.98 ,67.27 
1412695.13 ,4931554.23 ,66.78 
1412698.86 ,4931560.85 ,63.51 
1412701.83 ,4931566.18 ,62.58 
1412703.73 ,4931569.57 ,61.27 
1412704.67 ,4931571.22 ,60.40 
1412705.58 ,4931572.82 ,59.34 
