10443,1412547.09 ,4931682.12 ,36.93 ,LDR
10444,1412542.83 ,4931674.30 ,37.25 ,LDR
10445,1412541.80 ,4931672.43 ,37.20 ,LDR
10446,1412533.42 ,4931657.15 ,40.63 ,LDR
10447,1412537.49 ,4931663.59 ,38.96 ,LDR
10448,1412540.49 ,4931669.03 ,38.19 ,LDR
10449,1412546.73 ,4931680.38 ,37.12 ,LDR
10450,1412562.15 ,4931703.97 ,32.74 ,LDR
10451,1412561.09 ,4931702.05 ,33.54 ,LDR
10452,1412556.79 ,4931694.21 ,34.56 ,LDR
10453,1412549.48 ,4931680.89 ,37.22 ,LDR
10454,1412548.46 ,4931679.04 ,37.21 ,LDR
10455,1412545.04 ,4931672.75 ,36.86 ,LDR
10456,1412543.05 ,4931669.13 ,38.46 ,LDR
10457,1412542.05 ,4931667.30 ,38.67 ,LDR
10458,1412541.06 ,4931665.48 ,38.93 ,LDR
10459,1412535.73 ,4931655.83 ,41.37 ,LDR
10460,1412532.21 ,4931648.43 ,41.18 ,LDR
10461,1412534.41 ,4931652.46 ,41.48 ,LDR
10462,1412539.45 ,4931661.57 ,39.43 ,LDR
10463,1412543.58 ,4931669.05 ,38.55 ,LDR
10464,1412545.47 ,4931672.45 ,36.95 ,LDR
10465,1412551.80 ,4931683.98 ,36.78 ,LDR
10466,1412554.79 ,4931689.34 ,34.66 ,LDR
10467,1412555.81 ,4931691.22 ,34.77 ,LDR
10468,1412560.97 ,4931700.56 ,34.20 ,LDR
10469,1412562.37 ,4931698.81 ,34.68 ,LDR
10470,1412558.09 ,4931690.97 ,34.60 ,LDR
10471,1412555.11 ,4931685.60 ,36.67 ,LDR
10472,1412554.01 ,4931683.59 ,37.00 ,LDR
10473,1412550.76 ,4931677.63 ,37.16 ,LDR
10474,1412549.63 ,4931675.56 ,37.17 ,LDR
10475,1412548.60 ,4931673.67 ,37.01 ,LDR
10476,1412546.60 ,4931670.05 ,38.56 ,LDR
10477,1412543.38 ,4931664.18 ,39.26 ,LDR
10478,1412541.29 ,4931660.37 ,39.94 ,LDR
10479,1412533.80 ,4931646.70 ,41.23 ,LDR
10480,1412538.57 ,4931654.47 ,41.87 ,LDR
10481,1412543.47 ,4931663.31 ,39.58 ,LDR
10482,1412548.62 ,4931672.64 ,37.60 ,LDR
